256;DB;100;seq;LIKEE;1;12;82629015;3557692
256;DB;200;seq;LIKEE;1;111;127533152;4594669
256;DB;500;seq;LIKEE;1;111;109109331;4973907
256;DB;1000;seq;LIKEE;1;112;130894653;4510105
256;DB;2000;seq;LIKEE;1;1111;152853489;10258605
256;DB;5000;seq;LIKEE;1;1111;150858247;10556796
256;DB;7500;seq;LIKEE;1;1111;152790566;10210761
256;DB;10000;seq;LIKEE;1;1112;128916009;11716216
256;DB;15000;seq;LIKEE;1;6112;141329270;37486514
256;DB;20000;seq;LIKEE;1;11111;193539799;82200492
256;DB;25000;seq;LIKEE;1;11111;186060666;84016173
256;DB;30000;seq;LIKEE;1;11111;211902497;104438540
256;DB;40000;seq;LIKEE;1;11111;245170995;90729712
256;DB;50000;seq;LIKEE;1;11111;195918542;92045635
256;DB;75000;seq;LIKEE;1;11111;246355706;84568855
