6144;DB;100;seq;LIKEE;1000;0;89605861;1409252
6144;DB;200;seq;LIKEE;1000;0;73779681;1160031
6144;DB;500;seq;LIKEE;1000;0;85332281;1684597
6144;DB;1000;seq;LIKEE;1000;1;77884154;2736117
6144;DB;2000;seq;LIKEE;1000;1;83984343;2808988
6144;DB;5000;seq;LIKEE;1000;1;93910415;3457892
6144;DB;7500;seq;LIKEE;1000;1;83429288;1540199
6144;DB;10000;seq;LIKEE;1000;2;89824144;2384349
6144;DB;15000;seq;LIKEE;1000;11;136975864;6070337
6144;DB;20000;seq;LIKEE;1000;11;108754116;3773683
6144;DB;25000;seq;LIKEE;1000;11;88005344;4933368
6144;DB;30000;seq;LIKEE;1000;11;99095616;8246478
6144;DB;40000;seq;LIKEE;1000;11;157184617;9990626
6144;DB;50000;seq;LIKEE;1000;11;134369771;11378398
6144;DB;75000;seq;LIKEE;1000;11;149236742;13907596
6144;DB;100000;seq;LIKEE;1000;12;127887412;18748258
6144;DB;150000;seq;LIKEE;1000;111;207954049;26621404
6144;DB;200000;seq;LIKEE;1000;111;180394693;38480328
6144;DB;250000;seq;LIKEE;1000;111;163304263;48140833
6144;DB;500000;seq;LIKEE;1000;111;209463032;94813234
6144;DB;1000000;seq;LIKEE;1000;112;332268563;187026578
