1536;DB;100;seq;LIKEE;1000;0;95832164;1316627
1536;DB;200;seq;LIKEE;1000;0;106093355;1397268
1536;DB;500;seq;LIKEE;1000;0;115957027;1311214
1536;DB;1000;seq;LIKEE;1000;1;105052799;2838097
1536;DB;2000;seq;LIKEE;1000;1;116000829;2996395
1536;DB;5000;seq;LIKEE;1000;1;127390821;4011447
1536;DB;7500;seq;LIKEE;1000;1;109990792;2111588
1536;DB;10000;seq;LIKEE;1000;2;104321225;3112044
1536;DB;15000;seq;LIKEE;1000;11;83173634;3139108
1536;DB;20000;seq;LIKEE;1000;11;85856603;3801889
1536;DB;25000;seq;LIKEE;1000;11;82045618;5181055
1536;DB;30000;seq;LIKEE;1000;11;113052093;7880284
1536;DB;40000;seq;LIKEE;1000;11;95674950;7703488
1536;DB;50000;seq;LIKEE;1000;11;161999839;10098140
1536;DB;75000;seq;LIKEE;1000;11;158140622;14218248
1536;DB;100000;seq;LIKEE;1000;12;149271643;19817635
1536;DB;150000;seq;LIKEE;1000;111;223187758;26646241
1536;DB;200000;seq;LIKEE;1000;111;164432987;38846503
1536;DB;250000;seq;LIKEE;1000;111;167172567;48949854
