8096;DB;100;seq;LIKEE;1000;0;142752562;1397659
8096;DB;200;seq;LIKEE;1000;0;89810919;312527
8096;DB;500;seq;LIKEE;1000;0;81844946;328541
8096;DB;1000;seq;LIKEE;1000;1;96414077;2788293
8096;DB;2000;seq;LIKEE;1000;1;97692312;3485791
8096;DB;5000;seq;LIKEE;1000;1;97780446;3857157
8096;DB;7500;seq;LIKEE;1000;1;105330343;1924349
8096;DB;10000;seq;LIKEE;1000;2;102540758;1988693
8096;DB;15000;seq;LIKEE;1000;11;80007506;3041266
8096;DB;20000;seq;LIKEE;1000;11;111478323;4114343
8096;DB;25000;seq;LIKEE;1000;11;92422325;4827582
8096;DB;30000;seq;LIKEE;1000;11;93626804;5684378
8096;DB;40000;seq;LIKEE;1000;11;82819464;7277866
8096;DB;50000;seq;LIKEE;1000;11;122807320;10722285
8096;DB;75000;seq;LIKEE;1000;11;152772156;13740844
8096;DB;100000;seq;LIKEE;1000;12;159465767;18816148
8096;DB;150000;seq;LIKEE;1000;111;187264957;26753663
8096;DB;200000;seq;LIKEE;1000;111;165087310;38727027
8096;DB;250000;seq;LIKEE;1000;111;200440835;47900906
8096;DB;500000;seq;LIKEE;1000;111;256019178;94114912
8096;DB;1000000;seq;LIKEE;1000;112;346891073;187492291
