2048;DB;100;seq;LIKEE;100;1;67904864;2144823
2048;DB;200;seq;LIKEE;100;1;83347233;2743091
2048;DB;500;seq;LIKEE;100;1;90336149;2431137
2048;DB;1000;seq;LIKEE;100;2;109442366;2883867
2048;DB;2000;seq;LIKEE;100;11;121048100;2909081
2048;DB;5000;seq;LIKEE;100;11;104080044;1341516
2048;DB;7500;seq;LIKEE;100;11;131366532;5492406
2048;DB;10000;seq;LIKEE;100;12;135750306;5628349
2048;DB;15000;seq;LIKEE;100;111;87701558;3818893
2048;DB;20000;seq;LIKEE;100;111;114666097;4736050
2048;DB;25000;seq;LIKEE;100;111;140320150;8517313
2048;DB;30000;seq;LIKEE;100;111;136593721;8368056
2048;DB;40000;seq;LIKEE;100;111;126372166;9630584
2048;DB;50000;seq;LIKEE;100;111;136816749;11259325
2048;DB;75000;seq;LIKEE;100;111;141324494;14461711
2048;DB;100000;seq;LIKEE;100;112;101167791;18267431
2048;DB;150000;seq;LIKEE;100;1111;324442760;31693917
2048;DB;200000;seq;LIKEE;100;1111;191893894;43237585
2048;DB;250000;seq;LIKEE;100;1111;225765182;53164553
2048;DB;500000;seq;LIKEE;100;1111;223674305;98900478
