3072;DB;100;seq;LIKEE;1000;0;108367032;1795659
3072;DB;200;seq;LIKEE;1000;0;101123129;1239549
3072;DB;500;seq;LIKEE;1000;0;123307192;1700156
3072;DB;1000;seq;LIKEE;1000;1;108924531;2250911
3072;DB;2000;seq;LIKEE;1000;1;84394105;3298224
3072;DB;5000;seq;LIKEE;1000;1;93273604;1298099
3072;DB;7500;seq;LIKEE;1000;1;107731472;1592892
3072;DB;10000;seq;LIKEE;1000;2;112898537;3806302
3072;DB;15000;seq;LIKEE;1000;11;107347765;3214134
3072;DB;20000;seq;LIKEE;1000;11;115384959;3899159
3072;DB;25000;seq;LIKEE;1000;11;86267165;4728964
3072;DB;30000;seq;LIKEE;1000;11;85684153;5565283
3072;DB;40000;seq;LIKEE;1000;11;139325503;9784229
3072;DB;50000;seq;LIKEE;1000;11;142664906;12008997
3072;DB;75000;seq;LIKEE;1000;11;146024865;15048423
3072;DB;100000;seq;LIKEE;1000;12;151458568;17714459
3072;DB;150000;seq;LIKEE;1000;111;176761235;26716454
3072;DB;200000;seq;LIKEE;1000;111;199114432;39325973
3072;DB;250000;seq;LIKEE;1000;111;205099299;48138765
3072;DB;500000;seq;LIKEE;1000;111;241461407;94446095
