8096;DB;100;seq;LIKEE;10;2;77827169;2295180
8096;DB;200;seq;LIKEE;10;11;79867889;3056720
8096;DB;500;seq;LIKEE;10;11;72860239;3592601
8096;DB;1000;seq;LIKEE;10;12;75739406;3097736
8096;DB;2000;seq;LIKEE;10;111;99204969;5080129
8096;DB;5000;seq;LIKEE;10;111;95947309;2206598
8096;DB;7500;seq;LIKEE;10;111;119340165;3890165
8096;DB;10000;seq;LIKEE;10;112;137341676;5357206
8096;DB;15000;seq;LIKEE;10;1111;163504656;11641496
8096;DB;20000;seq;LIKEE;10;1111;117736343;10997712
8096;DB;25000;seq;LIKEE;10;1111;128892845;11820247
8096;DB;30000;seq;LIKEE;10;1111;117143791;11899074
8096;DB;40000;seq;LIKEE;10;1111;171486407;16968726
8096;DB;50000;seq;LIKEE;10;1111;156086160;15577791
8096;DB;75000;seq;LIKEE;10;1111;184758515;19520608
8096;DB;100000;seq;LIKEE;10;1112;157273681;24829653
8096;DB;150000;seq;LIKEE;10;11111;195534515;82606689
8096;DB;200000;seq;LIKEE;10;11111;339305533;96834221
8096;DB;250000;seq;LIKEE;10;11111;214347880;102248097
8096;DB;500000;seq;LIKEE;10;11111;275780774;146145056
8096;DB;1000000;seq;LIKEE;10;11112;566739971;237240849
