512;JAVA;100;seq;LIKEE;10;2;494424;78375
512;JAVA;200;seq;LIKEE;10;11;472904;121290
512;JAVA;500;seq;LIKEE;10;11;663175;212864
512;JAVA;1000;seq;LIKEE;10;12;1106185;446365
512;JAVA;2000;seq;LIKEE;10;111;1789875;698236
512;JAVA;5000;seq;LIKEE;10;111;2703779;1954873
512;JAVA;7500;seq;LIKEE;10;111;4271859;2789722
512;JAVA;10000;seq;LIKEE;10;112;5889468;3629129
512;JAVA;15000;seq;LIKEE;10;1111;6828241;4809911
512;JAVA;20000;seq;LIKEE;10;1111;9707287;6761967
512;JAVA;25000;seq;LIKEE;10;1111;10150381;7057651
512;JAVA;30000;seq;LIKEE;10;1111;12340516;8959714
512;JAVA;40000;seq;LIKEE;10;1111;17736877;10111894
512;JAVA;50000;seq;LIKEE;10;1111;19406033;10878033
512;JAVA;75000;seq;LIKEE;10;1111;28583995;15657547
512;JAVA;100000;seq;LIKEE;10;1112;34478771;26531816
512;JAVA;150000;seq;LIKEE;10;11111;48256343;39823798
