1536;DB;100;seq;LIKEE;10;2;116818004;3177780
1536;DB;200;seq;LIKEE;10;11;99593817;3751768
1536;DB;500;seq;LIKEE;10;11;94233688;4821741
1536;DB;1000;seq;LIKEE;10;12;70887082;5021701
1536;DB;2000;seq;LIKEE;10;111;97815764;4122004
1536;DB;5000;seq;LIKEE;10;111;111726276;4239974
1536;DB;7500;seq;LIKEE;10;111;85364013;2632588
1536;DB;10000;seq;LIKEE;10;112;88470409;3417779
1536;DB;15000;seq;LIKEE;10;1111;114261675;10229798
1536;DB;20000;seq;LIKEE;10;1111;159925222;12221830
1536;DB;25000;seq;LIKEE;10;1111;174590092;11981915
1536;DB;30000;seq;LIKEE;10;1111;121429611;12961769
1536;DB;40000;seq;LIKEE;10;1111;160625742;15008226
1536;DB;50000;seq;LIKEE;10;1111;150167308;15329071
1536;DB;75000;seq;LIKEE;10;1111;162950763;19344369
1536;DB;100000;seq;LIKEE;10;1112;184820811;24723829
1536;DB;150000;seq;LIKEE;10;11111;244881941;82417474
1536;DB;200000;seq;LIKEE;10;11111;222210259;95937939
1536;DB;250000;seq;LIKEE;10;11111;229404424;101823051
