512;DB;100;seq;LIKEE;10;2;78094459;2528790
512;DB;200;seq;LIKEE;10;11;79713118;3590225
512;DB;500;seq;LIKEE;10;11;77404027;3052338
512;DB;1000;seq;LIKEE;10;12;91152657;4493901
512;DB;2000;seq;LIKEE;10;111;85670254;3942333
512;DB;5000;seq;LIKEE;10;111;87992798;2320515
512;DB;7500;seq;LIKEE;10;111;83055276;2861734
512;DB;10000;seq;LIKEE;10;112;79976252;3198459
512;DB;15000;seq;LIKEE;10;1111;95038793;10943185
512;DB;20000;seq;LIKEE;10;1111;103434133;11155342
512;DB;25000;seq;LIKEE;10;1111;100465667;12102581
512;DB;30000;seq;LIKEE;10;1111;140572938;11962625
512;DB;40000;seq;LIKEE;10;1111;150523248;17475290
512;DB;50000;seq;LIKEE;10;1111;170889823;16882518
512;DB;75000;seq;LIKEE;10;1111;143178117;19147857
512;DB;100000;seq;LIKEE;10;1112;133251276;23963958
512;DB;150000;seq;LIKEE;10;11111;223308957;88250131
