1024;JAVA;100;seq;LIKEE;1000;0;564645;106675
1024;JAVA;200;seq;LIKEE;1000;0;429914;109864
1024;JAVA;500;seq;LIKEE;1000;0;686124;429892
1024;JAVA;1000;seq;LIKEE;1000;1;1100887;609073
1024;JAVA;2000;seq;LIKEE;1000;1;2180453;446841
1024;JAVA;5000;seq;LIKEE;1000;1;4084402;1477686
1024;JAVA;7500;seq;LIKEE;1000;1;4250008;2952079
1024;JAVA;10000;seq;LIKEE;1000;2;5101688;3746024
1024;JAVA;15000;seq;LIKEE;1000;11;7364577;4923331
1024;JAVA;20000;seq;LIKEE;1000;11;8897851;6422509
1024;JAVA;25000;seq;LIKEE;1000;11;10130732;7123537
1024;JAVA;30000;seq;LIKEE;1000;11;15455784;8191928
1024;JAVA;40000;seq;LIKEE;1000;11;16246248;10049661
1024;JAVA;50000;seq;LIKEE;1000;11;20001605;12926289
1024;JAVA;75000;seq;LIKEE;1000;11;27045946;19144595
1024;JAVA;100000;seq;LIKEE;1000;12;33754212;26640181
1024;JAVA;150000;seq;LIKEE;1000;111;45058236;37690343
1024;JAVA;200000;seq;LIKEE;1000;111;56037079;51706419
1024;JAVA;250000;seq;LIKEE;1000;111;67499373;63307749
