1024;JAVA;100;seq;LIKEE;1;12;411892;77298
1024;JAVA;200;seq;LIKEE;1;111;429283;112742
1024;JAVA;500;seq;LIKEE;1;111;710453;528850
1024;JAVA;1000;seq;LIKEE;1;112;1079085;376302
1024;JAVA;2000;seq;LIKEE;1;1111;1711450;532922
1024;JAVA;5000;seq;LIKEE;1;1111;2761573;1919879
1024;JAVA;7500;seq;LIKEE;1;1111;4274340;2719043
1024;JAVA;10000;seq;LIKEE;1;1112;5079146;3841172
1024;JAVA;15000;seq;LIKEE;1;6112;6811472;4651790
1024;JAVA;20000;seq;LIKEE;1;11111;9153835;6557898
1024;JAVA;25000;seq;LIKEE;1;11111;11544428;6618670
1024;JAVA;30000;seq;LIKEE;1;11111;13359035;8424177
1024;JAVA;40000;seq;LIKEE;1;11111;17951953;10983832
1024;JAVA;50000;seq;LIKEE;1;11111;19748774;11222728
1024;JAVA;75000;seq;LIKEE;1;11111;25812596;19156914
1024;JAVA;100000;seq;LIKEE;1;11112;33528958;26716150
1024;JAVA;150000;seq;LIKEE;1;61112;62953731;38412460
1024;JAVA;200000;seq;LIKEE;1;111111;58647807;52203170
1024;JAVA;250000;seq;LIKEE;1;111111;67975688;63963820
