1024;DB;100;seq;LIKEE;10;2;104482752;3626242
1024;DB;200;seq;LIKEE;10;11;75608109;3512744
1024;DB;500;seq;LIKEE;10;11;117573138;3996977
1024;DB;1000;seq;LIKEE;10;12;103567947;3402347
1024;DB;2000;seq;LIKEE;10;111;113609332;4636132
1024;DB;5000;seq;LIKEE;10;111;115679543;4285580
1024;DB;7500;seq;LIKEE;10;111;151987085;5008170
1024;DB;10000;seq;LIKEE;10;112;94467669;3203181
1024;DB;15000;seq;LIKEE;10;1111;99090492;10607402
1024;DB;20000;seq;LIKEE;10;1111;94467070;12280863
1024;DB;25000;seq;LIKEE;10;1111;101998763;11061475
1024;DB;30000;seq;LIKEE;10;1111;99623488;12267757
1024;DB;40000;seq;LIKEE;10;1111;102172222;16579395
1024;DB;50000;seq;LIKEE;10;1111;117631435;16887493
1024;DB;75000;seq;LIKEE;10;1111;150479511;18733466
1024;DB;100000;seq;LIKEE;10;1112;178403297;26233985
1024;DB;150000;seq;LIKEE;10;11111;235328813;88000373
1024;DB;200000;seq;LIKEE;10;11111;268689778;95424391
1024;DB;250000;seq;LIKEE;10;11111;212017023;110823733
