4048;DB;100;seq;LIKEE;1;12;89604297;4467066
4048;DB;200;seq;LIKEE;1;111;108256410;3964264
4048;DB;500;seq;LIKEE;1;111;91576595;7329216
4048;DB;1000;seq;LIKEE;1;112;137476935;4865932
4048;DB;2000;seq;LIKEE;1;1111;165870547;12570805
4048;DB;5000;seq;LIKEE;1;1111;163980201;11060345
4048;DB;7500;seq;LIKEE;1;1111;117231123;10170623
4048;DB;10000;seq;LIKEE;1;1112;170085993;9458898
4048;DB;15000;seq;LIKEE;1;6112;137894321;46247500
4048;DB;20000;seq;LIKEE;1;11111;213839081;63689255
4048;DB;25000;seq;LIKEE;1;11111;195228967;71652842
4048;DB;30000;seq;LIKEE;1;11111;228378774;74759897
4048;DB;40000;seq;LIKEE;1;11111;220379736;78605809
4048;DB;50000;seq;LIKEE;1;11111;183958131;68326882
4048;DB;75000;seq;LIKEE;1;11111;218669540;68711628
4048;DB;100000;seq;LIKEE;1;11112;282466313;73987889
4048;DB;150000;seq;LIKEE;1;61112;570007728;364351067
4048;DB;200000;seq;LIKEE;1;111111;1701525145;687261232
4048;DB;250000;seq;LIKEE;1;111111;2581324381;689764876
4048;DB;500000;seq;LIKEE;1;111111;1064056803;738784623
4048;DB;1000000;seq;LIKEE;1;111112;1432231166;762496426
