1024;JAVA;100;seq;LIKEE;10;2;408188;77896
1024;JAVA;200;seq;LIKEE;10;11;2541466;221690
1024;JAVA;500;seq;LIKEE;10;11;673123;267042
1024;JAVA;1000;seq;LIKEE;10;12;1068555;332044
1024;JAVA;2000;seq;LIKEE;10;111;1848637;470259
1024;JAVA;5000;seq;LIKEE;10;111;2761662;1183767
1024;JAVA;7500;seq;LIKEE;10;111;5567165;2874457
1024;JAVA;10000;seq;LIKEE;10;112;5910842;3645687
1024;JAVA;15000;seq;LIKEE;10;1111;7227687;5041873
1024;JAVA;20000;seq;LIKEE;10;1111;8991668;6441007
1024;JAVA;25000;seq;LIKEE;10;1111;10128409;5940758
1024;JAVA;30000;seq;LIKEE;10;1111;12081406;7449646
1024;JAVA;40000;seq;LIKEE;10;1111;17386144;10017769
1024;JAVA;50000;seq;LIKEE;10;1111;21306914;11034219
1024;JAVA;75000;seq;LIKEE;10;1111;27611654;18621671
1024;JAVA;100000;seq;LIKEE;10;1112;33705082;26024528
1024;JAVA;150000;seq;LIKEE;10;11111;56578017;38099925
1024;JAVA;200000;seq;LIKEE;10;11111;57079724;51740638
1024;JAVA;250000;seq;LIKEE;10;11111;68496867;63821762
