2048;JAVA;100;seq;LIKEE;1;12;569469;130025
2048;JAVA;200;seq;LIKEE;1;111;631320;194951
2048;JAVA;500;seq;LIKEE;1;111;691870;230339
2048;JAVA;1000;seq;LIKEE;1;112;1058448;672844
2048;JAVA;2000;seq;LIKEE;1;1111;1791806;783282
2048;JAVA;5000;seq;LIKEE;1;1111;2910430;1324834
2048;JAVA;7500;seq;LIKEE;1;1111;6091438;3227647
2048;JAVA;10000;seq;LIKEE;1;1112;6197123;3731941
2048;JAVA;15000;seq;LIKEE;1;6112;6710771;5019636
2048;JAVA;20000;seq;LIKEE;1;11111;10056546;6366597
2048;JAVA;25000;seq;LIKEE;1;11111;11099359;7388894
2048;JAVA;30000;seq;LIKEE;1;11111;13383626;7888978
2048;JAVA;40000;seq;LIKEE;1;11111;17213913;11063659
2048;JAVA;50000;seq;LIKEE;1;11111;19232674;11226764
2048;JAVA;75000;seq;LIKEE;1;11111;24841793;15664855
2048;JAVA;100000;seq;LIKEE;1;11112;33205022;26806071
2048;JAVA;150000;seq;LIKEE;1;61112;51087829;37837183
2048;JAVA;200000;seq;LIKEE;1;111111;56637047;51767589
2048;JAVA;250000;seq;LIKEE;1;111111;69482552;65249173
2048;JAVA;500000;seq;LIKEE;1;111111;141132930;132513125
