1536;JAVA;100;seq;LIKEE;1;12;704475;151754
1536;JAVA;200;seq;LIKEE;1;111;434562;115770
1536;JAVA;500;seq;LIKEE;1;111;688902;297673
1536;JAVA;1000;seq;LIKEE;1;112;1046105;672361
1536;JAVA;2000;seq;LIKEE;1;1111;1762173;731901
1536;JAVA;5000;seq;LIKEE;1;1111;5840678;1956057
1536;JAVA;7500;seq;LIKEE;1;1111;6036079;3262617
1536;JAVA;10000;seq;LIKEE;1;1112;5047395;3692187
1536;JAVA;15000;seq;LIKEE;1;6112;7615758;4787724
1536;JAVA;20000;seq;LIKEE;1;11111;9396506;6944262
1536;JAVA;25000;seq;LIKEE;1;11111;10115252;7330224
1536;JAVA;30000;seq;LIKEE;1;11111;12944982;8133852
1536;JAVA;40000;seq;LIKEE;1;11111;17088680;10368645
1536;JAVA;50000;seq;LIKEE;1;11111;19070880;11249451
1536;JAVA;75000;seq;LIKEE;1;11111;25858485;19398071
1536;JAVA;100000;seq;LIKEE;1;11112;33464085;26550570
1536;JAVA;150000;seq;LIKEE;1;61112;44331908;38735044
1536;JAVA;200000;seq;LIKEE;1;111111;71171425;52067041
1536;JAVA;250000;seq;LIKEE;1;111111;75347809;64490429
