256;JAVA;100;seq;LIKEE;1000;0;432347;85408
256;JAVA;200;seq;LIKEE;1000;0;514035;150570
256;JAVA;500;seq;LIKEE;1000;0;711412;305897
256;JAVA;1000;seq;LIKEE;1000;1;1034577;793482
256;JAVA;2000;seq;LIKEE;1000;1;2166486;686593
256;JAVA;5000;seq;LIKEE;1000;1;3761816;1915554
256;JAVA;7500;seq;LIKEE;1000;1;4898275;2878605
256;JAVA;10000;seq;LIKEE;1000;2;6970022;3607058
256;JAVA;15000;seq;LIKEE;1000;11;7253191;4828252
256;JAVA;20000;seq;LIKEE;1000;11;9311316;7108040
256;JAVA;25000;seq;LIKEE;1000;11;10387087;5998418
256;JAVA;30000;seq;LIKEE;1000;11;12853111;7497943
256;JAVA;40000;seq;LIKEE;1000;11;17378878;12080778
256;JAVA;50000;seq;LIKEE;1000;11;19968279;11934089
256;JAVA;75000;seq;LIKEE;1000;11;32576224;20237252
