8096;JAVA;100;seq;LIKEE;10;2;389640;59258
8096;JAVA;200;seq;LIKEE;10;11;464269;126191
8096;JAVA;500;seq;LIKEE;10;11;725793;199976
8096;JAVA;1000;seq;LIKEE;10;12;1043865;485876
8096;JAVA;2000;seq;LIKEE;10;111;1763945;886643
8096;JAVA;5000;seq;LIKEE;10;111;3597560;1718784
8096;JAVA;7500;seq;LIKEE;10;111;4311722;2697284
8096;JAVA;10000;seq;LIKEE;10;112;5115175;3379445
8096;JAVA;15000;seq;LIKEE;10;1111;6668916;4465693
8096;JAVA;20000;seq;LIKEE;10;1111;9071543;6371776
8096;JAVA;25000;seq;LIKEE;10;1111;9840060;6213109
8096;JAVA;30000;seq;LIKEE;10;1111;13213042;7915457
8096;JAVA;40000;seq;LIKEE;10;1111;18061310;10072655
8096;JAVA;50000;seq;LIKEE;10;1111;19255511;11382403
8096;JAVA;75000;seq;LIKEE;10;1111;25671302;19063328
8096;JAVA;100000;seq;LIKEE;10;1112;33972673;26537773
8096;JAVA;150000;seq;LIKEE;10;11111;49308092;37963843
8096;JAVA;200000;seq;LIKEE;10;11111;56937417;51862737
8096;JAVA;250000;seq;LIKEE;10;11111;71934359;64347759
8096;JAVA;500000;seq;LIKEE;10;11111;146130687;127387062
8096;JAVA;1000000;seq;LIKEE;10;11112;261367641;255270544
