1536;JAVA;100;seq;LIKEE;10;2;556048;118177
1536;JAVA;200;seq;LIKEE;10;11;434485;118400
1536;JAVA;500;seq;LIKEE;10;11;793656;226667
1536;JAVA;1000;seq;LIKEE;10;12;1086321;488012
1536;JAVA;2000;seq;LIKEE;10;111;1731412;576830
1536;JAVA;5000;seq;LIKEE;10;111;3486757;1495652
1536;JAVA;7500;seq;LIKEE;10;111;4952231;2867279
1536;JAVA;10000;seq;LIKEE;10;112;5786750;3526651
1536;JAVA;15000;seq;LIKEE;10;1111;6640843;4491098
1536;JAVA;20000;seq;LIKEE;10;1111;8951410;6541437
1536;JAVA;25000;seq;LIKEE;10;1111;12184571;6347024
1536;JAVA;30000;seq;LIKEE;10;1111;12594684;7516182
1536;JAVA;40000;seq;LIKEE;10;1111;18487890;11448609
1536;JAVA;50000;seq;LIKEE;10;1111;19617104;11174986
1536;JAVA;75000;seq;LIKEE;10;1111;28028703;15617685
1536;JAVA;100000;seq;LIKEE;10;1112;33561054;25991064
1536;JAVA;150000;seq;LIKEE;10;11111;42389857;38076788
1536;JAVA;200000;seq;LIKEE;10;11111;70495742;51301656
1536;JAVA;250000;seq;LIKEE;10;11111;69262708;64001522
