512;JAVA;100;seq;LIKEE;1;12;385878;72162
512;JAVA;200;seq;LIKEE;1;111;444140;113142
512;JAVA;500;seq;LIKEE;1;111;770342;264044
512;JAVA;1000;seq;LIKEE;1;112;1058494;649611
512;JAVA;2000;seq;LIKEE;1;1111;1818671;951950
512;JAVA;5000;seq;LIKEE;1;1111;2762589;1748786
512;JAVA;7500;seq;LIKEE;1;1111;4745551;2962561
512;JAVA;10000;seq;LIKEE;1;1112;5513984;3742861
512;JAVA;15000;seq;LIKEE;1;6112;7494015;4870740
512;JAVA;20000;seq;LIKEE;1;11111;9328228;6595521
512;JAVA;25000;seq;LIKEE;1;11111;11035247;6899680
512;JAVA;30000;seq;LIKEE;1;11111;12428331;7859414
512;JAVA;40000;seq;LIKEE;1;11111;18510101;11356737
512;JAVA;50000;seq;LIKEE;1;11111;20027243;12959324
512;JAVA;75000;seq;LIKEE;1;11111;28372435;18875602
512;JAVA;100000;seq;LIKEE;1;11112;34160005;26654158
512;JAVA;150000;seq;LIKEE;1;61112;50272067;40102053
