512;JAVA;100;seq;LIKEE;100;1;457137;79187
512;JAVA;200;seq;LIKEE;100;1;421210;116850
512;JAVA;500;seq;LIKEE;100;1;695195;260422
512;JAVA;1000;seq;LIKEE;100;2;1021875;807852
512;JAVA;2000;seq;LIKEE;100;11;1764123;689357
512;JAVA;5000;seq;LIKEE;100;11;2823270;1284183
512;JAVA;7500;seq;LIKEE;100;11;4118263;2743227
512;JAVA;10000;seq;LIKEE;100;12;4959620;3707024
512;JAVA;15000;seq;LIKEE;100;111;7397791;4537268
512;JAVA;20000;seq;LIKEE;100;111;9520584;6036040
512;JAVA;25000;seq;LIKEE;100;111;10167609;6267926
512;JAVA;30000;seq;LIKEE;100;111;12193999;8751816
512;JAVA;40000;seq;LIKEE;100;111;18518600;9945315
512;JAVA;50000;seq;LIKEE;100;111;18965381;12747280
512;JAVA;75000;seq;LIKEE;100;111;25205957;18894662
512;JAVA;100000;seq;LIKEE;100;112;34103311;27037849
512;JAVA;150000;seq;LIKEE;100;1111;43205802;39220959
